"","player_name","position_group","position_group_rank","position","dollars","dollars_sd","h","hr","r","rbi","sb","avg","ab","hr_per600","r_per600","rbi_per600","sb_per600"
"1","Vladimir Guerrero Jr.","CI",1,"1B",43.2116183291658,4.20302486358054,166.2572,32.78792,92.9623,100.74084,6.08612,0.28533788893088,582.6678,33.7632386756227,95.7275826809032,103.737505316065,6.26715943458691
"2","José Ramírez","CI",2,"3B",42.7711327527201,3.16623287735598,160.5104,26.99332,92.16826,94.83604,25.6974,0.27839091113436,576.5648,28.0904973734089,95.9145546172781,98.6907698839749,26.7419030783704
"3","Trea Turner","MI",1,"SS",40.7499435065641,4.21165626511734,171.5492,23.01174,95.91612,83.70056,29.12582,0.281544264774619,609.3152,22.6599369259129,94.4497560540095,82.42094731922,28.6805449790191
"4","Marcus Semien","MI",2,"2B",34.7703328958824,2.73704426956523,162.1416,27.43348,99.70504,87.51314,15.53862,0.264759191367375,612.4116,26.8774921964248,97.6843417074399,85.7395320402161,15.2237024902859
"5","Manny Machado","CI",3,"3B",26.2618119333386,3.07365264210624,147.4342,28.9471,80.9674,92.29596,6.74165,0.268655177063555,548.786,31.6485114416184,88.5234681642753,100.909236022785,7.37079663110939
"6","Paul Goldschmidt","CI",4,"1B",24.4018650702744,3.04956228966504,149.056,25.28874,88.18906,85.51116,8.1977,0.266205084499969,559.9292,27.0985045966526,94.5002261000141,91.6306847365703,8.78436059416083
"7","Will Smith","C",1,"C",17.6332384292822,5.17792620792582,118.5588,21.79406,71.6799,75.44922,1.971668,0.263155815300748,450.527,29.0247554530583,95.4614040889891,100.481285250385,2.6258155449063
"8","Xander Bogaerts","MI",3,"SS",17.1551206318685,3.06036821376126,156.5216,18.36542,81.37828,74.76242,11.0324,0.277295977300654,564.4568,19.5218695212813,86.5025773451573,79.4701241972814,11.7270976273118
"9","J.T. Realmuto","C",2,"C",16.4931223918638,6.81348367392965,120.303,19.62232,68.24006,68.6221,15.22968,0.256252249872729,469.471,25.0779962979609,87.2131313755269,87.7013915662522,19.4640520926745
"10","Blake Dunn","",1,NA,15.4845423441412,NA,54.60775,8.51705,36.06125,39.059,14.0167,0.241693196770977,225.9383,22.6178120309837,95.763976271398,103.724777959292,37.2226399862263
"11","Josh Naylor","CI",5,"1B",14.7184455016107,5.65685908048579,140.464,21.43264,66.22518,82.6446,7.658726,0.278200632281366,504.9018,25.4694754504737,78.6986855661834,98.2107015661263,9.10124622253278
"12","Eloy Jiménez","OF",1,"OF",12.7103140084465,8.86204206942993,132.6676,23.34336,63.21604,74.37724,0.1512356,0.274091547861213,484.0266,28.9364592772381,78.3626850259882,92.1981229957196,0.187471845555595
"13","Taylor Ward","OF",2,"OF",10.6864057894377,8.67288726021117,122.8524,19.6671,71.5123,66.73806,5.54568,0.266005717982718,461.8412,25.5504705946546,92.9050504805548,86.702606870067,7.20465822451527
"14","Jung Hoo Lee","",2,NA,8.6635673722619,7.50376870485529,150.1006,10.341048,70.5657,62.22968,6.540554,0.287296309453446,522.4592,11.8758149918692,81.0387107739705,71.4655000811547,7.51127054514496
"15","Tyler O'Neill","OF",3,"OF",8.42599230889479,5.47546367647246,108.7216,21.2273,65.21414,64.6357,12.78724,0.252206776820701,431.0812,29.5451993731111,90.768245054528,89.9631438346186,17.7979090714232
"16","Jackson Chourio","",3,NA,7.86958910434814,10.698580717659,127.7466,15.05718,63.28118,63.36508,21.09094,0.255835917795479,499.3302,18.0928531861281,76.0392782170996,76.1400932689431,25.3430775867352
"17","Wyatt Langford","",4,NA,6.61357492180508,17.0267143521812,113.03648,18.20874,63.38032,64.8701,12.476848,0.254581735578996,444.0086,24.6059288040817,85.647422144526,87.660599366769,16.860278832437
"18","Ryan Mountcastle","CI",6,"1B",6.58278819134191,1.80727602471039,130.0216,22.25332,66.55918,74.28342,4.053322,0.264425793094752,491.713,27.154034975687,81.2171083538568,90.6424113253056,4.94596075352899
"19","Bryan De La Cruz","OF",4,"OF",5.87079222469536,4.09463752552435,136.1622,17.49308,62.75176,68.32648,4.133346,0.266800352070452,510.3524,20.5658834954043,73.7746231819425,80.3285886379686,4.8594022483288
"20","Alec Bohm","CI",7,"1B/3B",5.80810481750334,3.10422892222505,148.421,16.42962,69.50906,74.62098,3.891772,0.273235743309617,543.1976,18.1476722283015,76.77765144765,82.4241270579988,4.29873622416594
"21","Jeremy Peña","MI",4,"SS",4.35603295883503,4.10834925214612,142.1484,15.51224,74.27822,65.43376,13.97674,0.259596030062709,547.5754,16.9973742428897,81.3895803208106,71.6983560620145,15.314866226642
"22","Max Muncy","CI",8,"3B",4.19013313787552,6.50958211663403,101.55126,27.72142,76.85272,79.2229,1.708842,0.224283989700954,452.7798,36.7349691836959,101.841186378014,104.982024374762,2.26446762863538
"23","Carlos Correa","MI",5,"SS",4.1486355078951,2.43897030130168,134.5128,21.02912,71.6317,73.21488,0.261033574,0.260947702908757,515.478,24.4772269621594,83.3770209397879,85.2197921152794,0.303834779369828
"24","Jack Suwinski","OF",5,"OF",3.39579423444166,4.52359038541508,99.0975,23.54542,64.69298,68.35814,9.06751,0.226870527149601,436.802,32.3424618019148,88.8635766319751,93.8981140196245,12.4553138492956
"25","Andrew Benintendi","OF",6,"OF",2.02126986056499,4.11350710114857,140.743,9.477778,69.9725,54.25512,11.7673,0.268662727992899,523.865,10.8552142250389,80.1418304334132,62.1401926068739,13.4774798850849
"26","Kris Bryant","CI/OF",7,"1B/OF",1.83422091188875,10.3068789531217,115.7674,16.69858,63.48592,59.06606,2.776294,0.269940535733356,428.8626,23.3621397622455,88.8199437302297,82.6363408700129,3.88417269307233
"27","Starling Marte","OF",8,"OF",1.41698931387252,7.45741796242301,113.753,10.46456,60.58676,47.0461,27.60092,0.261426868135858,435.1236,14.4297758154235,83.5442067495305,64.8727396077804,38.0594203578018
"28","Josh Bell","CI",9,"1B",1.1178840824695,4.88191343373448,133.457,20.25768,68.96402,72.61192,0.438428,0.255768136162318,521.789,23.294105471752,79.3010431419597,83.4957272000751,0.504144012234831
"29","Alex Verdugo","OF",9,"OF",0.607685419374282,5.09646628176105,128.8602,13.21148,65.71258,58.68136,4.431096,0.267334607973472,482.0184,16.4451979426512,81.7967695838997,73.0445476770181,5.51567657998118
"30","Sal Frelick","OF",10,"OF",0.594222952940045,3.39104895416686,131.231,8.540276,64.8439,56.10804,14.40114,0.266890460025105,491.7036,10.4212488987268,79.1255951756302,68.465685425122,17.5729524860099
"31","José Abreu","CI",10,"1B",0.412484444704264,4.36306843394403,133.9758,18.13454,67.87718,74.7326,0.8556234,0.256758963273003,521.796,20.8524480831589,78.050249522802,85.9331232895614,0.983859669296047
"32","Luis Rengifo","MI/CI/OF",11,"2B/SS/3B/OF",0.343850714103813,6.69344903486307,120.6612,16.35514,63.17546,59.75008,9.480272,0.254960006795485,473.2554,20.7352816259466,80.0947564465192,75.752010436648,12.0192251372092
"33","Matt Chapman","CI",11,"3B",0.143964157188463,8.86677175008059,119.9866,23.69816,73.0637,71.48816,3.6356,0.236943451474684,506.3934,28.0787545809246,86.5694932042953,84.7027153197494,4.30763908060413
"34","Brandon Drury","CI/MI",6,"1B/2B",-1.02518806284196,5.09869260851084,120.0186,22.3967,63.38456,71.9307,1.91977,0.24773092994512,484.4716,27.7374772845302,78.499412555865,89.0834880723658,2.37756351455895
"35","Byron Buxton","",1,"Util",-2.10463727978986,7.35489898849131,94.58448,24.73668,64.82726,64.30594,9.962108,0.235080454947864,402.3494,36.8883562396266,96.6730806607391,95.8956668010441,14.855905837066
"36","Vaughn Grissom","MI",7,"2B/SS",-2.34959196156319,6.04092199785726,132.5324,9.676036,64.14172,57.8423,10.52196,0.280961607767484,471.71,12.3076076402875,81.586211867461,73.573551546501,13.3835958533845
"37","Giancarlo Stanton","OF",12,"OF",-2.40987934899122,4.1913065799477,89.44096,25.86188,54.19844,67.51032,0.17155452,0.230095345507195,388.7126,39.9192822666412,83.6583738216873,104.206017504964,0.264804156078295
"38","Ty France","CI",12,"1B",-2.79071389678865,3.59931455042365,142.287,15.17106,69.2067,67.0868,0.6178136,0.261312101269803,544.5098,16.7171206101341,76.2594539161646,73.9235179972886,0.680774083404927
"39","Eugenio Suárez","CI",13,"3B",-3.02018770953835,7.01149766347929,120.4184,22.67552,68.81976,77.55142,1.121876,0.231691474133021,519.736,26.1773515784937,79.4477503963551,89.5278602983053,1.29512983514708
"40","Mitch Garver","C",3,"C",-3.26099566173905,NA,84.5082,19.35034,51.16118,55.94778,0.9422776,0.232963091200198,362.7536,32.0057581785543,84.6213738471513,92.5384834223561,1.55854155548008
"41","Endy Rodríguez","C",4,"C",-3.34273317651561,NA,56.61255,5.01135,33.0543,28.05475,1.0024,0.249453724915299,226.9461,13.2490049399395,87.3889438946076,74.1711357895112,2.65014468193108
"42","Brendan Rodgers","MI",8,"2B",-3.41835686775011,8.78258677867037,129.1414,14.50724,60.8743,63.04084,0.3446514,0.279662675983746,461.7756,18.8497270102621,79.0959505006328,81.9110061250529,0.44781673176322
"43","Joc Pederson","OF",13,"OF",-3.58507556126629,6.12821282817648,95.20402,18.23762,56.76016,59.82138,1.577358,0.254487477980545,374.101,29.2503147545716,91.0344960318203,95.9442182726055,2.52983766416021
"44","Jose Siri","OF",14,"OF",-3.72953945470973,4.26169903207522,93.50402,18.98034,57.90456,57.69438,18.25108,0.221652818899654,421.849,26.9959250821977,82.3582277070705,82.0592866167752,25.958691380091
"45","Chandler Simpson","",5,NA,-3.95438635039451,NA,59.10245,0.0048,35.04825,18.5405,22.0308,0.253165616993862,233.4537,0.0123364932746836,90.0776042530061,47.6509903248481,56.621420007479
"46","J.D. Martinez","",2,"Util",-4.19750235965312,2.51882250887697,110.6774,21.45134,59.91388,71.78502,0.6366634,0.251923041029276,439.3302,29.2964244206294,81.8253058860966,98.0379040639592,0.869500981266482
"47","Ryan Ritter","",6,NA,-4.35401167618275,NA,54.09905,9.0139,35.05105,37.05135,5.0071,0.227350587907006,237.9543,22.7284818975745,88.3809622267805,93.4247038191787,12.6253654588297
"48","Alek Thomas","OF",15,"OF",-4.40723887879919,2.22066491730363,117.6394,10.638204,60.09566,54.9422,9.704836,0.260265426070658,451.9978,14.1215784678598,79.7733882775536,72.9324788748972,12.8825883665805
"49","Joey Meneses","CI",14,"1B",-4.78185333849207,5.55999923269347,138.9712,16.26498,59.46712,69.85888,0.4748426,0.261634216045455,531.166,18.3727648230497,67.1734862547678,78.9119183080242,0.536377629592256
"50","Jake Cronenworth","CI/MI",9,"1B/2B",-4.97550796362563,2.28353237238006,128.4738,14.70056,69.62728,65.8626,5.408424,0.247852025508692,518.3488,17.016217651126,80.5950896384828,76.2373907299486,6.26036830798104
"51","Jordan Beck","",7,NA,-5.15812672904921,NA,60.61325,7.5182,30.56155,32.56205,5.00795,0.243969956394872,248.44555,18.1565739454782,73.8066348944467,78.637874576542,12.0942798130214
"52","Tommy Pham","OF",16,"OF",-5.20849383304291,3.73779008316087,101.36248,13.1516,58.57818,51.16498,14.13752,0.248620869808364,407.699,19.3548671936895,86.2079818689769,75.2981685017623,20.8058199799362
"53","Jake Fraley","OF",17,"OF",-5.38708598384116,6.77591500996555,87.65276,14.34018,51.0421,51.2994,15.90856,0.252642968647318,346.9432,24.799759730123,88.2716825117195,88.7166544840769,27.5120999633369
"54","Yonathan Perlaza","",8,NA,-5.63815109097735,NA,56.1051,7.51535,32.5591,33.05735,3.5065,0.239316308585044,234.4391,19.234035619485,83.3285062090752,84.6036774582397,8.97418562006082
"55","Alan Roden","",9,NA,-5.91704468317263,NA,57.11205,3.01,35.0578,30.55135,6.00835,0.252782174959618,225.93385,7.99349012996503,93.101055906408,81.1335264724609,15.9560420007892
"56","Grant McCray","",10,NA,-6.11728272227147,NA,55.58965,5.5095,37.04645,30.54345,11.51445,0.218469793973316,254.45005,12.9915478499611,87.3565165343846,72.0222692037199,27.1513800056239
"57","Yanquiel Fernandez","",11,NA,-6.23781881955578,NA,63.11695,8.51745,30.05695,35.06135,0.50245,0.24562603419317,256.9636,19.8879140858861,70.1818078513844,81.8668869832147,1.17320118491491
"58","Hunter Renfroe","CI/OF",18,"1B/OF",-6.28998134074767,4.44623593380991,103.82268,18.94548,54.9382,60.85946,0.913815,0.244225907131626,425.1092,26.7396894727284,77.5398885745121,85.8971671278815,1.28976037215849
"59","Samuel Basallo","",12,NA,-6.40957271355745,NA,48.10075,7.51475,28.5531,30.55355,2.5055,0.2242972633829,214.4509,21.0250924570613,79.8870976992869,85.4840432005648,7.0099962275747
"60","Mark Canha","CI/OF",19,"1B/OF",-6.45607453921412,1.53063649188498,111.3778,11.65494,60.3419,52.55454,6.93312,0.257120352154262,433.1738,16.1435525417281,83.5810937780632,72.7946242362765,9.60324008515751
"61","Agustin Ramirez","",13,NA,-6.48589067274981,NA,50.60295,7.0135,28.5552,27.05445,3.0054,0.235418237290075,214.94915,19.5771883722266,79.7077820498476,75.5186517369341,8.38914692149283
"62","Edouard Julien","MI",10,"2B",-6.51471920673553,3.06499607540995,113.1902,15.49724,71.86428,56.26764,7.807784,0.244063587950495,463.7734,20.049325812994,92.97335293486,72.7954298370713,10.1012054593903
"63","Wilfred Veras","",14,NA,-6.62206549055454,NA,62.1108,8.01515,30.5517,35.055,5.5078,0.231354522119942,268.4659,17.9132247335695,68.280627074053,78.3451455101002,12.3094962898454
"64","Edwin Arroyo","",15,NA,-6.81292790531211,NA,61.09945,6.51035,35.54885,34.0481,8.01015,0.231912203550148,263.4594,14.8266108554107,80.9586220875019,77.5408279226325,18.2422414990697
"65","Anthony Rizzo","CI",15,"1B",-6.92705041633659,8.15953754046892,104.7548,20.60712,62.90752,64.66602,4.155744,0.237493130585084,441.0856,28.0314569326226,85.5718527197442,87.9639054188121,5.65297620235165
"66","Nelson Velázquez","OF",20,"OF",-6.99826997203267,4.28575201071984,90.2087,19.34874,52.66224,56.26088,7.400426,0.235308096061135,383.3642,30.2825459445613,82.4212172132922,88.0534176117645,11.5823428478716
"67","Seth Brown","CI/OF",21,"1B/OF",-7.36334921218161,5.14162643074203,95.68528,19.85292,52.50054,60.6337,5.905086,0.231669799653483,413.0244,28.8403106450854,76.2674650698603,88.0824958525453,8.57831062765299
"68","Brenton Doyle","OF",22,"OF",-7.49367337248879,3.41877701296244,102.33184,13.73756,56.86542,51.28238,17.96824,0.23377460266114,437.7372,18.8298732664256,77.9446023778651,70.2920108229321,24.6288046800683
"69","Jared Serna","",16,NA,-7.73463516157993,NA,59.59915,7.00975,36.0486,31.54765,6.5091,0.234679141589734,253.96015,16.5610628281642,85.1675351428167,74.5337014488297,15.3782394600098
"70","Sandro Fabian","",17,NA,-7.93223228412565,NA,53.1098,8.5174,26.0559,31.0608,1.50445,0.256611416811034,206.96585,24.6921895568762,75.5368095751062,90.0461597891633,4.36144417062042
"71","Seth Stephenson","",18,NA,-7.94443515910945,NA,50.0934,1.50585,36.5438,26.5391,17.5207,0.220232347161805,227.45705,3.9722224481501,96.3974517386909,70.0064473710531,46.2171649548783
"72","Tim Anderson","MI",11,"SS",-8.38181585576347,4.20987385427417,137.0606,6.298714,61.3404,46.91622,15.12964,0.279663458556285,490.0912,7.71127577887544,75.0967166927298,57.4377421998191,18.5226423163689
"73","Jesús Sánchez","OF",23,"OF",-8.40621940666387,1.14654021099072,99.71294,16.84398,52.08058,56.90336,2.992206,0.247587489838312,402.7382,25.0941877378406,77.5897295066621,84.7747146905856,4.45779317680816
"74","Michael Conforto","OF",24,"OF",-8.99647842042634,4.30937317594642,101.7026,14.6571,56.15248,55.41656,2.713084,0.248541535922987,409.1976,21.4914750233139,82.3354975689007,81.2564296564789,3.97815236453
"75","Yoán Moncada","CI",16,"3B",-9.0116960322776,6.76004448125597,123.349,17.29408,63.81106,61.7959,2.42933,0.248746777962006,495.8818,20.9252446853262,77.2091978370652,74.7709232321089,2.93940612460469
"76","Javier Báez","MI",12,"SS",-9.18226330683667,5.52493841360533,120.3572,14.71322,60.80162,60.4592,11.88764,0.243290948460577,494.7048,17.8448480790969,73.7429109238479,73.3276087072533,14.4178588928185
"77","Moises Ballesteros","",19,NA,-9.19826918924749,NA,53.09745,6.50975,25.54815,27.0458,1.0033,0.245311710985826,216.4489,18.0451367505217,70.8199025266472,74.9714135761374,2.78116451504258
"78","Matt Wallner","OF",25,"OF",-9.51742163665097,6.45890126163006,92.76664,17.43108,56.89964,59.10128,2.723148,0.229672584017854,403.9082,25.8936263240013,84.5236219517207,87.7941274774813,4.04519838913892
"79","Kyle Teel","",20,NA,-9.55264833038246,NA,53.58915,3.0075,25.5458,25.5414,3.0057,0.260840646421951,205.44785,8.78325083470087,74.605210032619,74.5923600563355,8.77799402622125
"80","Shay Whitcomb","",21,NA,-9.80110084829975,NA,55.0937,10.0163,31.55165,35.05495,6.01055,0.218657811401749,251.9631,23.8518259221291,75.1339779515334,83.4763899952017,14.3129291551025
"81","Elier Hernandez","",22,NA,-9.8273073528551,NA,57.60495,6.5118,31.0517,31.55175,2.50655,0.242588474542296,237.45955,16.4536654769202,78.4597629364664,79.7232623408913,6.33341552277009
"82","LaMonte Wade Jr.","CI/OF",26,"1B/OF",-9.89269676487779,2.12124119140045,97.05778,15.74506,58.409,52.40298,2.769542,0.242794496999145,399.7528,23.6321946963223,87.6676786253905,78.653077601958,4.15688195304698
"83","Ramón Laureano","OF",27,"OF",-10.0893416448397,5.60134156676788,93.19332,13.89352,54.39156,52.18034,12.26636,0.235018086593728,396.5368,21.0222909954385,82.2998924689966,78.9540945506192,18.560234510391
"84","Corey Rosier","",23,NA,-10.1769793009167,NA,49.61035,2.5083,30.5561,24.5498,12.5231,0.24626711379312,201.44935,7.47076126083306,91.008782108257,73.1195211103933,37.2990034467721
"85","Mike Yastrzemski","OF",28,"OF",-10.238361864709,2.81530724080491,94.37094,16.78958,58.43678,55.5063,3.73714,0.230916462758148,408.68,24.6494763629245,85.7934520896545,81.4910932759127,5.48664970147793
"86","Brewer Hicklen","",24,NA,-10.2838389516669,NA,39.0901,7.0162,28.05605,31.05355,9.5161,0.213679439569843,182.93805,23.0117244608216,92.0181996036363,101.849396558015,31.2108935237912
"87","Mitch Haniger","OF",29,"OF",-10.4602021981579,2.81886956564775,94.2203,18.57052,53.77988,58.25678,1.1640882,0.233125198868374,404.1618,27.5689389744404,79.8391337330742,86.4853333491686,1.72815174516741
"88","Ryan O'Hearn","CI/OF",30,"1B/OF",-10.4648743369343,2.03189605229947,92.34154,15.60876,46.82532,53.99762,3.404376,0.255576393482551,361.307,25.9204942057585,77.7598884051513,89.6704796751793,5.65343489055014
"89","Harry Ford","",25,NA,-10.9564023755992,NA,51.58225,5.0096,33.5494,29.04195,5.5078,0.208054353139717,247.9268,12.1235784110471,81.1918679223061,70.2835272346515,13.3292568612994
"90","Will Benson","OF",31,"OF",-10.9616817494269,4.1388127193087,80.94142,13.68698,56.55992,47.47824,16.03308,0.223525308398207,362.113,22.6785230024882,93.7164697207778,78.6686586783683,26.5658730838164
"91","Shea Langeliers","C",5,"C",-10.9765512398,5.85788797065033,90.63786,18.73152,48.868,55.56932,2.741728,0.221127385946174,409.8898,27.4193502741469,71.533373116384,81.3428194602549,4.01336359187274
"92","Elias Díaz","C",6,"C",-11.0292103309926,8.36947854873792,99.70966,12.94614,45.5081,51.73782,0.44794,0.255484990109563,390.276,19.9030532238723,69.9629492974203,79.5403560557144,0.68865110844633
"93","Jamie Westbrook","",26,NA,-11.1285135529222,NA,54.60885,6.01275,28.0579,32.55425,1.5034,0.263890801706604,206.9373,17.4335414640087,81.3518877457085,94.3887351386145,4.35900149465563
"94","Josh Lester","",27,NA,-11.4256547751097,NA,53.1027,10.01725,29.55435,35.0581,1.0025,0.231426817605063,229.45785,26.1936996271864,77.2804678506314,91.6719998901759,2.62139647869968
"95","Harrison Bader","OF",32,"OF",-11.4851920849655,3.45726188967324,90.12802,11.08872,49.71796,42.74878,19.8459,0.244075547279607,369.2628,18.0176069725951,80.7846769292764,69.4607417806505,32.2467900909596
"96","Tyler Stephenson","C",7,"C",-11.7052823329342,7.83833535918813,93.77692,11.74288,47.67622,49.20716,0.7790514,0.255747749929502,366.6774,19.2150593409902,78.013349063782,80.5184502780919,1.27477406570462
"97","Andrew McCutchen","OF",33,"OF",-12.0933893428289,5.55458615946332,96.0104,12.67718,55.31996,50.11218,7.79396,0.241515911659025,397.5324,19.1338064520024,83.4950207832116,75.6348614603489,11.7635090875612
"98","Mike Antico","",28,NA,-12.1520971128391,NA,52.5999,5.01105,29.5538,28.05015,13.02145,0.221053865802398,237.9506,12.6355218267993,74.5208459234816,70.7293446622954,32.833999998319
"99","Nolan Schanuel","CI",17,"1B",-12.2368696332859,4.74814735721334,111.7706,10.921088,65.79174,49.2155,2.77851,0.26450022339346,422.5728,15.5065654959335,93.4159605161525,69.8797934935708,3.94513324094688
"100","Colt Keith","",29,NA,-12.2728703514259,7.6793381469794,113.4954,14.52394,57.0053,59.01338,2.687644,0.252102867469815,450.1948,19.3568739576734,75.9741782890429,78.6504597565321,3.58197473626972
"101","Bladimir Restituyo","",30,NA,-12.2778786437402,NA,56.62345,4.51315,28.05375,26.55695,6.012,0.254515555427701,222.4754,12.1716378529941,75.6589267847142,71.6221658664284,16.2139274724307
"102","Drew Avans","",31,NA,-12.4467961388351,NA,52.59435,4.00805,35.5525,26.04525,8.51565,0.227738842953735,230.9415,10.4131565786141,92.3675476256974,67.6671364826157,22.1241743038822
"103","Danny Jansen","C",8,"C",-12.7601887061669,5.73206519012992,70.99462,17.04788,42.71348,49.63528,0.7965024,0.236286270194854,300.4602,34.0435372139139,85.2961157584266,99.1185122022817,1.59056487348408
"104","Jackson Holliday","",32,NA,-12.8250301389603,11.3720895969526,113.8014,8.938044,62.47978,51.02704,9.9634,0.257175864093493,442.5042,12.1192666645876,84.7175416640113,69.188550074779,13.5095666888585
"105","Ryan Noda","CI",18,"1B",-12.9074520773042,4.56130527179155,93.62804,17.59472,62.53152,53.71192,5.381942,0.213985819000272,437.5432,24.1275192940948,85.7490460370542,73.6547888299944,7.38022028453419
"106","R.J. Yeager","",33,NA,-13.0809994858383,NA,58.6008,5.0105,32.54945,29.54885,4.00555,0.248882169067681,235.456,12.7679906224518,82.9440320059799,75.2977626393042,10.2071299945637
"107","Orlando Arcia","MI",13,"SS",-13.1032235480796,2.43610359458559,111.7058,15.05302,58.59242,58.82572,2.322526,0.248734902441751,449.0958,20.1111032434505,78.2805183214806,78.5922112832051,3.10293616640369
"108","Anthony Rendon","CI",19,"3B",-13.2314903242552,NA,92.6765,11.84626,50.73498,49.63056,2.434234,0.257972738700601,359.2492,19.785029444742,84.7350195908578,82.8904726858125,4.06553556695464
"109","Whit Merrifield","MI/OF",34,"2B/OF",-13.246502967318,10.0953035819204,105.7385,7.859652,53.14006,46.35214,18.93706,0.258411443580997,409.1866,11.5247938226716,77.9205281893395,67.9672403739516,27.7678594558082
"110","Gabriel Rincones Jr.","",34,NA,-13.3107336283716,NA,53.08805,6.01135,33.0472,31.04595,7.5089,0.214537912250003,247.453,14.5757376148198,80.1296407802694,75.2772041559407,18.2068514020844
"111","Dru Baker","",35,NA,-13.3831251501199,NA,49.60835,4.0118,28.0551,26.5524,12.0157,0.230790022709917,214.95015,11.1983173773082,78.3114596570414,74.1169057104636,33.5399626378488
"112","Masyn Winn","MI",14,"2B/SS",-13.5812287329832,10.4913438026161,111.66564,10.386464,61.40392,51.97032,13.89312,0.244109382412158,457.441,13.6233490220597,80.5401177419602,68.1665876036472,18.2228352946063
"113","Wynton Bernard","",36,NA,-13.9093871194853,NA,51.60935,4.0102,30.5522,24.04845,10.51845,0.23463701501223,219.954,10.9391963774244,83.3416077907199,65.6003982650918,28.6926811969775
"114","Matt Koperniak","",37,NA,-14.0134457797962,NA,58.61235,5.01095,26.55445,28.5525,3.00585,0.255447601564788,229.4496,13.1034004853353,69.4386479645203,74.6634555039538,7.86015752478976
"115","Rafael Lantigua","",38,NA,-14.0471465984214,NA,56.6052,4.00715,34.05415,27.546,7.01075,0.241970450256664,233.93435,10.2776270351062,87.3428378517306,70.6505906464784,17.9813268124155
"116","DJ LeMahieu","CI/MI/CI",15,"1B/2B/3B",-14.1055750113321,6.48600995733311,120.4822,11.42006,63.87398,51.65218,3.101004,0.254671104446644,473.0894,14.4835965464456,81.0087649395653,65.5083542349501,3.93287695729391
"117","Wilderd Patiño","",39,NA,-14.2286577134298,NA,47.59305,3.00625,30.54515,26.0398,14.519,0.218363120240675,217.9537,8.2758402357932,84.0870790447696,71.6843990260317,39.9690392959606
"118","Spencer Jones","",40,NA,-14.2569444417176,NA,52.6016,6.5137,28.05435,29.554,11.0162,0.214738842033564,244.95615,15.9547739462757,68.7168295223451,72.390099207552,26.9832784357527
"119","Mickey Moniak","OF",35,"OF",-14.2592768243825,4.10884630511349,90.97126,16.0204,49.15288,49.76082,6.584106,0.233813479210499,389.0762,24.7052890924708,75.7993626955337,76.7368757071237,10.1534444923642
"120","Eddinson Paulino","",41,NA,-14.3133313662153,NA,58.0964,5.0083,33.04825,29.54535,6.50945,0.236688213011407,245.4554,12.2424684891838,80.7843298619627,72.2217152281025,15.9119334917871
"121","Abimelec Ortiz","",42,NA,-14.5682495859085,NA,46.0952,10.5212,27.5553,33.06065,0.50285,0.227120577370079,202.95475,31.1040761549065,81.4623949427151,97.7379933211713,1.48658752751537
"122","Adam Duvall","OF",36,"OF",-14.6256331695217,4.464977823911,76.68408,19.25378,45.28548,55.12712,2.87508,0.223100690213767,343.7196,33.6095701263472,79.0507378688908,96.2303924477976,5.01876529589817
"123","Tim Elko","",43,NA,-14.6898958349126,NA,55.1067,11.01835,28.0518,37.05765,0.00205,0.22089872804259,249.4659,26.5006560014816,67.468459617126,89.1287747142996,0.00493053359196588
"124","Kevin Alcántara","",44,NA,-14.7512988512288,NA,50.6001,6.012,31.0485,27.5493,4.00625,0.232153892951574,217.9593,16.5498788076489,85.4705442713387,75.8379201988628,11.0284351252734
"125","Daniel Johnson","",45,NA,-14.765726518389,NA,50.6021,6.51495,25.5546,29.0549,5.51165,0.235959038091814,214.4529,18.2276387962112,71.4970979641683,81.2902973100387,15.4205888565741
"126","Jesus Rodriguez","",46,NA,-14.9754989629556,NA,49.09685,3.5079,24.54835,23.54455,4.5067,0.240728478363569,203.95115,10.3198241343577,72.2183228680005,69.2652627847404,13.2581748129393
"127","Wilyer Abreu","OF",37,"OF",-15.1560420792862,9.01549003074342,84.2962,12.05884,49.86864,46.09434,8.136338,0.242172839335928,348.0828,20.7861577762532,85.959961250599,79.4540954048864,14.0248320227256
"128","Trenton Brooks","",47,NA,-15.1671041532547,NA,50.59855,5.5119,28.0543,28.5508,1.5038,0.248109885427319,203.93605,16.2165541599928,82.5385212668383,83.9992733016061,4.42432811658361
"129","Blaze Jordan","",48,NA,-15.3525637058464,NA,67.619,6.0136,27.5571,32.55835,0.50225,0.263664542930833,256.45845,14.0691796273431,64.4714962599205,76.1722220500046,1.17504414457781
"130","Drake Baldwin","",49,NA,-15.5376257502001,NA,47.6004,5.51205,24.05665,27.55205,0.0022,0.23340377066507,203.94015,16.2166694493458,70.7756172582986,81.0592225219016,0.00647248714880322
"131","Jimmy Crooks","",50,NA,-15.6601754604229,NA,48.5924,4.5092,28.54685,25.0449,0.5027,0.230895899792613,210.45155,12.8557855715484,81.3874262270817,71.4033229976211,1.43320398448004
"132","Ryan Jeffers","C",9,"C",-15.9261150693474,NA,74.9628,14.67746,42.61566,45.0418,2.281174,0.232563363083124,322.3328,27.3210669221376,79.3260754102592,83.8421656126835,4.2462461158157
"133","Nathan Hickey","",51,NA,-16.1727395458938,NA,40.5984,6.51545,22.55715,25.0558,0.5028,0.231409952046092,175.4393,22.2827496461739,77.145143647974,85.6904923811256,1.71956910452789
