"","player_name","position_group","position_group_rank","position","dollars","dollars_sd","h","hr","r","rbi","sb","avg","ab","hr_per600","r_per600","rbi_per600","sb_per600"
"286","Drew Waters","OF",107,"OF",-56.1503134257044,2.55415709675966,0.817919,0.0326465,0.1694895,0.148159,0.04885025,0.286286715838421,2.8569925,6.85612580362042,35.5946681694124,31.1150274283184,10.2590923847367
"287","Cal Stevenson","",88,NA,-56.1936308756253,2.51285562474029,0.795975,0.025512125,0.1760145,0.12933125,0.06136475,0.28406753953561,2.8020625,5.4628599469141,37.689630406174,27.6934400999264,13.1399103339058
"288","Wade Meckler","",89,NA,-56.1955380230118,2.48045842894674,0.86454525,0.018130175,0.16111875,0.13695125,0.0189793,0.301475303508194,2.867715,3.79330058949373,33.7102013275378,28.6537365114734,3.97095945726824
"289","Pablo Reyes","",90,NA,-56.2595010413094,4.05589522108949,1.1999175,0.06533,0.853277,0.80343075,0.09352925,0.198138280305682,6.05596,6.47263191962959,84.5392307743116,79.6006661206481,9.2664994484772
"290","Jorge Barrosa","",91,NA,-56.4362030463756,NA,0.463264,0.01623775,0.10935125,0.097183625,0.027660775,0.241231914499475,1.92040925,5.07321551382863,34.1649833232161,30.3634108198552,8.64215010420305
"291","Miles Mastrobuoni","",92,NA,-56.5320113473645,3.86735578149669,1.0723745,0.030620325,0.53040725,0.47736325,0.09050475,0.222963453104883,4.8096425,3.81986706912208,66.1679844188004,59.5507774226463,11.2904129568882
"292","Braden Shewmake","MI/CI",39,"2B/SS/3B",-56.5815619995488,3.76148592586839,1.0875425,0.06281,0.77965675,0.7681115,0.08768425,0.191470772578584,5.67994,6.63492924221031,82.3589773835639,81.1393958386884,9.26251861815442
"293","Kody Clemens","CI/MI",40,"1B/2B",-56.5985850053682,3.91836059770902,0.67223575,0.074561925,0.4785885,0.4978485,0.021760875,0.172889358109737,3.8882425,11.5057522775393,73.8516437696466,76.8236806217719,3.35795028216476
"294","Buddy Kennedy","",93,NA,-56.628165943753,NA,0.1618645,0.01618095,0.084058,0.07917425,0.007784625,0.113252742293504,1.4292325,6.79285560606829,35.2880304639028,33.2378042061036,3.26803021901615
"295","Mason McCoy","",94,NA,-56.8379121891031,3.49628577973631,1.3814225,0.0483685,0.84130475,0.76769975,0.11899175,0.206081421273301,6.703285,4.32938477179472,75.3038025386061,68.7155402164759,10.6507555623847
"296","Nasim Nuñez","",95,NA,-57.0346622367173,5.26389102694903,1.2921525,0.028259825,0.9119205,0.75622625,0.235582,0.184262594544646,7.01256,2.41793225298607,78.024615832164,64.7032966562853,20.1565762004175
"297","David Villar","",96,NA,-57.0757077739861,2.61471290841089,0.94209025,0.06547875,0.72788725,0.7398655,0.010333525,0.221515448458211,4.2529325,9.23768482100292,102.689697050212,104.379578091117,1.45784467540926
"298","Austin Shenton","CI",20,"1B/3B",-57.2479304231038,3.1923334161072,1.0449425,0.07919525,0.78215575,0.80273075,0.002215003,0.207807943075389,5.028405,9.44974599301369,93.328490843518,95.7835436883067,0.264298878073664
"299","Tim Elko","",97,NA,-57.291480980316,3.89175454756395,1.48458,0.09501125,0.8233755,0.8576865,0.00861915,0.231806167710415,6.4044025,8.90118164809286,77.138390349451,80.3528354128274,0.807489847803913
"300","Ryan Vilade","",98,NA,-57.5652304313686,3.60505798925084,0.55901625,0.023682,0.1508585,0.12880175,0.03626135,0.197384205662008,2.8321225,5.01715586101943,31.960164152504,27.2873260249159,7.68215711008263
"301","Jason Vosler","",99,NA,-57.6612515370041,NA,0.097077,0.015055225,0.047985825,0.05457075,0.0027704825,0.100946611703067,0.96166675,9.39320715830094,29.9391603172305,34.0476053684917,1.72855045679805
"302","Luis Matos","OF",108,"OF",-57.6840792575181,3.57766525248489,0.48678275,0.02217125,0.10685125,0.10398475,0.01473595,0.252253023723403,1.92974,6.89354524443707,33.2224807487019,32.3312207862199,4.58174158176749
"303","Tyler Locklear","CI",21,"1B",-57.7138523348321,NA,0.09549825,0.013790075,0.049388975,0.05251275,0.0044197925,0.100022204288884,0.9547705,8.66600402924053,31.0371811864736,33.0002340876682,2.77750045691609
"304","Travis Blankenhorn","",100,NA,-57.7438817096745,3.53164784876324,0.209329,0.033259375,0.10493475,0.1186565,0.0063796,0.107216521246981,1.952395,10.2211002384251,32.2480082155506,36.4649059232379,1.9605458936332
"305","Cade Marlowe","",101,NA,-57.7956963948978,3.47761142463768,0.1815545,0.02231625,0.1062325,0.08782075,0.050324825,0.0941160156553744,1.92905,6.94111090951505,33.0419118218812,27.3152328866541,15.6527280267489
"306","Luis De Los Santos","",102,NA,-57.9818847970046,4.21772828002781,1.4013005,0.065102375,0.584096,0.55053775,0.039062925,0.22095822640602,6.341925,6.15923792854693,55.2604453695053,52.0855497345049,3.69568466987547
"307","Charles Leblanc","",103,NA,-58.0047581080071,4.95433159875455,1.4667215,0.09108775,0.630001,0.6090595,0.03395705,0.217352932895285,6.74811,8.09895659673598,56.0157733054144,54.1537852821012,3.01924983439808
"308","Daniel Vogelbach","",1,"Util",-58.0423604782915,3.98946770222363,1.5104875,0.138819,0.945518,0.96257725,0.004849665,0.230286026606984,6.55918,12.6984470619803,86.4911162675822,88.0516085852195,0.443622373528398
"309","Juan Brito","",104,NA,-58.1924032436373,3.70722389811033,0.81794325,0.0293474,0.16435175,0.15366875,0.020676475,0.28436995343032,2.876335,6.12183212317063,34.2835761481191,32.0551152769062,4.31308766190308
"310","Javier Sanoja","",105,NA,-58.2684355221866,4.3500648157255,0.99351,0.018748425,0.20663775,0.178441,0.062832,0.254068962342679,3.910395,2.87670555020656,31.7059146198786,27.3794846812151,9.64076519124027
"311","Brandon Lockridge","",106,NA,-58.2850796093407,NA,0.14557025,0.0093656,0.07692575,0.058596575,0.039139975,0.103798511299308,1.402431,4.00687092627017,32.9110309170291,25.0692868312238,16.7451981594816
"312","Jonathan Ornelas","",107,NA,-58.3976477527717,3.75607968088446,0.51813775,0.016735925,0.379679,0.10545685,0.021658775,0.209760224408061,2.470143,4.06517153055511,92.2243772931365,25.6155655765678,5.26093631016504
"313","Darren Baker","",108,NA,-58.8211063864545,NA,3.17792333333333,0.0328224666666667,1.08485866666667,0.920195666666667,0.290869666666667,0.25625582764915,12.40137,1.58800842165019,52.4873622833606,44.5206779573547,14.0727838940375
"314","Joey Meneses","CI",22,"1B",-59.1844015916194,4.21117494981411,0.875803,0.0406781,0.16045375,0.18538,0.0029017875,0.292250694710357,2.9967525,8.14443635235142,32.125525881767,37.1161782629697,0.580986417797266
"315","Ryan Bliss","MI",41,"2B/SS",-59.6022138993377,4.71466955175339,0.19823675,0.0220124,0.11310825,0.08950875,0.0627415,0.103835763531961,1.9091375,6.91801402465773,35.547439616057,28.1306349071243,19.7182759230281
"316","Trey Lipscomb","CI",23,"3B",-59.6795323931635,3.75104228238136,0.84316225,0.0194482,0.14586075,0.13308025,0.040254125,0.287366324114444,2.9341025,3.97699807692472,29.8273322080602,27.2138243295863,8.2316398285336
"317","Oswald Peraza","MI/CI",42,"2B/SS/3B",-59.7637387654114,5.42777791304999,0.203752,0.025707475,0.11454075,0.09842425,0.036043275,0.107318807469316,1.8985675,8.12427527596464,36.1980545858917,31.1047934824545,11.3906748114039
"318","Vinny Capra","",109,NA,-59.9670619101089,4.179550173275,0.92980775,0.02603435,0.1969305,0.18489025,0.027275375,0.240792383690065,3.86145,4.04527055898691,30.5994639319427,28.7286252573515,4.23810356213339
"319","Eguy Rosario","",110,NA,-59.9985115289997,NA,0.197696333333333,0.0287127333333333,0.111015333333333,0.104895666666667,0.0251029,0.127704759895095,1.54807333333333,11.1284392212255,43.0271606426913,40.655309180013,9.72934529371994
"320","Oliver Dunn","",111,NA,-61.1939109452553,4.55327579346509,0.19492525,0.02159795,0.107608,0.09678475,0.021046275,0.101287362413954,1.9244775,6.73365627813264,33.5492620724326,30.1748656453505,6.56165894379124
"321","A.J. Ewing","",3228,NA,NA,NA,0.143,0.0106,0.07,0.0631,0.0102,0.155536219273439,0.9194,6.91755492712639,45.6819664998912,41.1790298020448,6.65651511855558
"322","A.J. Vukovich","",1291,NA,NA,NA,0.2106,0.026,0.1037,0.1058,0.0148,0.227848101265823,0.9243,16.8776371308017,67.3158065563129,68.67900032457,9.60727036676404
"323","AJ Graffanino","",945,NA,NA,NA,0.2001,0.0098,0.0887,0.0794,0.0158,0.218688524590164,0.915,6.42622950819672,58.1639344262295,52.0655737704918,10.3606557377049
"324","AJ Lee","",1132,NA,NA,NA,0.1472,0.0122,0.0692,0.0666,0.0108,0.157770632368703,0.933,7.84565916398714,44.5016077170418,42.8295819935691,6.94533762057878
"325","AJ Lewis","",1360,NA,NA,NA,0.187,0.0212,0.0985,0.0904,0.0099,0.210894327280929,0.8867,14.3453253637081,66.6516296379835,61.1706326829818,6.6989962783354
"326","AJ Pollock","",533,NA,NA,NA,0.2255,0.0314,0.1087,0.1141,0.0108,0.244736270892121,0.9214,20.4471456479271,70.7835901888431,74.2999782939006,7.03277621011504
"327","Aaron Antonini","",1206,NA,NA,NA,0.1771,0.0235,0.0962,0.0918,0.0104,0.198098434004474,0.894,15.7718120805369,64.5637583892617,61.6107382550336,6.97986577181208
"328","Aaron Bracho","",1113,NA,NA,NA,0.1893,0.0212,0.0945,0.0923,0.0056,0.208710033076075,0.907,14.0242557883131,62.5137816979052,61.058434399118,3.7045203969129
"329","Aaron Hicks","",503,NA,NA,NA,0.1919,0.0234,0.1054,0.0952,0.0143,0.222958057395143,0.8607,16.3123039386546,73.4750784245382,66.364586964099,9.96863018473336
"330","Aaron McKeithan","",1846,NA,NA,NA,0.2077,0.0141,0.0957,0.0873,0.0046,0.231678750697156,0.8965,9.4366982710541,64.0490797546012,58.4272169548243,3.07863915225878
"331","Aaron Palensky","",1368,NA,NA,NA,0.1795,0.024,0.1045,0.0943,0.0269,0.204908675799087,0.876,16.4383561643836,71.5753424657534,64.5890410958904,18.4246575342466
"332","Aaron Pinero","",3342,NA,NA,NA,0.1351,0.0045,0.056,0.0519,0.0069,0.143479184367035,0.9416,2.86745964316058,35.6839422259983,33.071367884452,4.39677145284622
"333","Aaron Sabato","",1282,NA,NA,NA,0.1649,0.0262,0.0976,0.0933,0.0095,0.185510181122736,0.8889,17.6847789402632,65.8791765102936,62.9767127910901,6.41241984475194
"334","Aaron Shackelford","",565,NA,NA,NA,0.1766,0.0269,0.0979,0.0965,0.0099,0.196222222222222,0.9,17.9333333333333,65.2666666666667,64.3333333333333,6.6
"335","Aaron Whitefield","",406,NA,NA,NA,0.1852,0.0184,0.0937,0.0864,0.036,0.20367315517431,0.9093,12.1412075222699,61.8277796106895,57.0108874958759,23.754536456615
"336","Aaron Zavala","",1996,NA,NA,NA,0.1675,0.0137,0.0908,0.0755,0.0122,0.19237395199265,0.8707,9.44067991271391,62.570345698863,52.0271046284599,8.40702882738027
"337","Abdias De La Cruz","",2315,NA,NA,NA,0.137,0.0074,0.0638,0.0588,0.0107,0.146649539713124,0.9342,4.75272960822094,40.9762363519589,37.7649325626204,6.87219010918433
"338","Abdiel Layer","",895,NA,NA,NA,0.157,0.0177,0.075,0.0766,0.012,0.167199148029819,0.939,11.3099041533546,47.9233226837061,48.9456869009585,7.66773162939297
"339","Abel Bastidas","",1546,NA,NA,NA,0.1585,0.0078,0.0663,0.0626,0.0077,0.16948246364414,0.9352,5.00427715996578,42.5363558597092,40.1625320786997,4.94011976047904
"340","Abel De Leon","",2209,NA,NA,NA,0.1108,0.0088,0.0552,0.052,0.0077,0.118414021588116,0.9357,5.64283424174415,35.3959602436678,33.3440205193972,4.93747996152613
"341","Abel Lorenzo","",2933,NA,NA,NA,0.126,0.0104,0.0685,0.0608,0.0138,0.137210062071219,0.9183,6.79516497876511,44.7566154851356,39.7255798758576,9.01666122182293
"342","Abelaldo Lopez","",1438,NA,NA,NA,0.107,0.0123,0.0568,0.0553,0.0089,0.114683815648446,0.933,7.90996784565916,36.5273311897106,35.5627009646302,5.72347266881029
"343","Abelardo Medrano","",2739,NA,NA,NA,0.1219,0.0105,0.0558,0.0558,0.0077,0.129254585939985,0.9431,6.6800975506309,35.4999469833528,35.4999469833528,4.89873820379599
"344","Abiezel Ramirez","",630,NA,NA,NA,0.1791,0.0163,0.0889,0.0825,0.0153,0.197029702970297,0.909,10.7590759075908,58.6798679867987,54.4554455445545,10.0990099009901
"345","Abimelec Ortiz","",1822,NA,NA,NA,0.1956,0.0334,0.1047,0.109,0.0055,0.215228873239437,0.9088,22.0510563380282,69.1241197183099,71.9630281690141,3.63116197183099
"346","Abraham Almonte","",508,NA,NA,NA,0.1787,0.0335,0.1127,0.1062,0.0104,0.209495896834701,0.853,23.5638921453693,79.2731535756155,74.7010550996483,7.31535756154748
"347","Abraham Cohen","",2794,NA,NA,NA,0.1137,0.0092,0.0645,0.0547,0.0091,0.125552120141343,0.9056,6.09540636042403,42.7340989399293,36.2411660777385,6.0291519434629
"348","Abraham Nunez","",2713,NA,NA,NA,0.1442,0.0146,0.0694,0.0659,0.0122,0.157303370786517,0.9167,9.55601614486746,45.4238027708083,43.1329769826552,7.98516417584815
"349","Abraham Toro","MI/CI",49,"2B/3B",NA,NA,0.2194,0.0222,0.1053,0.0929,0.0126,0.242270318021201,0.9056,14.708480565371,69.7659010600707,61.5503533568905,8.34805653710247
"350","Abrahan Gutierrez","",672,NA,NA,NA,0.2061,0.0137,0.0929,0.0863,0.0079,0.226907409446218,0.9083,9.04987338984917,61.3673896289772,57.0075966090499,5.21854012991303
"351","Abrahan Ramirez","",2267,NA,NA,NA,0.1461,0.006,0.0648,0.0562,0.0126,0.159515230920406,0.9159,3.93056010481494,42.4500491320013,36.8162463150999,8.25417622011136
"352","Adalberto Mondesi","",200,NA,NA,NA,0.2119,0.0242,0.1016,0.102,0.0425,0.228045630650022,0.9292,15.62634524322,65.6048213517004,65.8631080499354,27.4429616874731
"353","Adam Crampton","",2434,NA,NA,NA,0.1591,0.005,0.0687,0.0614,0.0148,0.169724770642202,0.9374,3.20034136974611,43.9726904203115,39.3001920204822,9.47301045444848
"354","Adam Eaton","",131,NA,NA,NA,0.192,0.0192,0.0949,0.09,0.0151,0.211221122112211,0.909,12.6732673267327,62.6402640264026,59.4059405940594,9.96699669966997
"355","Adam Engel","",243,NA,NA,NA,0.1836,0.0204,0.0947,0.0899,0.035,0.201470426862724,0.9113,13.4313617908482,62.3504883133984,59.1901678920224,23.0440030725337
"356","Adam Hackenberg","",1856,NA,NA,NA,0.1751,0.0139,0.0809,0.0733,0.0054,0.195293330359135,0.8966,9.3018068257863,54.1378541155476,49.0519741244702,3.61365157260763
"357","Adam Hall","",708,NA,NA,NA,0.1959,0.0075,0.0888,0.0745,0.0242,0.218127157332146,0.8981,5.01057788664959,59.3252421779312,49.7717403407193,16.1674646475894
"358","Adam Haseley","",403,NA,NA,NA,0.2164,0.0209,0.1024,0.1,0.0189,0.237959093908071,0.9094,13.7893116340444,67.561029250055,65.9775676270068,12.4697602815043
"359","Adam Kerner","",1350,NA,NA,NA,0.1589,0.0144,0.0783,0.0739,0.0123,0.172717391304348,0.92,9.39130434782609,51.0652173913043,48.195652173913,8.02173913043478
"360","Adam Retzbach","",2436,NA,NA,NA,0.1322,0.0136,0.0758,0.0669,0.0062,0.147265233374178,0.8977,9.08989640191601,50.662804945973,44.7142698006015,4.143923359697
"361","Adam Zebrowski","",1918,NA,NA,NA,0.1622,0.0189,0.0831,0.0799,0.0037,0.177597722544618,0.9133,12.4165115515165,54.5932333296836,52.4909668236067,2.43074564765137
"362","Adan Chacon","",2681,NA,NA,NA,0.1252,0.0101,0.0596,0.0571,0.0054,0.134047109207709,0.934,6.48822269807281,38.2869379014989,36.6809421841542,3.46895074946467
"363","Adanson Cruz","",775,NA,NA,NA,0.1536,0.0137,0.0728,0.0703,0.0111,0.165161290322581,0.93,8.83870967741935,46.9677419354839,45.3548387096774,7.16129032258065
"364","Adari Grant","",1590,NA,NA,NA,0.1507,0.0082,0.0673,0.0627,0.0173,0.160883954307676,0.9367,5.25248211807409,43.1087861641934,40.1622718052738,11.0814561759368
"365","Adbiel Feliz","",3373,NA,NA,NA,0.1279,0.0042,0.0541,0.05,0.0078,0.135832625318607,0.9416,2.67629566694987,34.4732370433305,31.8606627017842,4.97026338147833
"366","Aderlin Rodríguez","",3631,NA,NA,NA,0.2057,0.0393,0.1134,0.1211,0.0087,0.22649196212288,0.9082,25.9634441752918,74.9174190706893,80.0044043162299,5.74763268002643
"367","Adinso Reyes","",985,NA,NA,NA,0.1618,0.0172,0.075,0.0768,0.01,0.171944739638682,0.941,10.9670563230606,47.8214665249734,48.9691817215728,6.37619553666312
"368","Adolfo Sanchez","",3279,NA,NA,NA,0.1049,0.0103,0.0548,0.0522,0.0081,0.112747205503009,0.9304,6.64230438521066,35.3396388650043,33.6629406706793,5.22355975924334
"369","Adrian Bello","",2850,NA,NA,NA,0.1106,0.0057,0.049,0.0464,0.0064,0.117534537725824,0.941,3.63443145589798,31.2433581296493,29.5855472901169,4.0807651434644
"370","Adrian De Leon","",1659,NA,NA,NA,0.138,0.0117,0.0755,0.0658,0.0069,0.153777579674616,0.8974,7.82259861823044,50.4791620236238,43.99375975039,4.61332739023847
"371","Adrian Garcia","",3452,NA,NA,NA,0.1435,0.0073,0.0633,0.0598,0.0101,0.152238489284956,0.9426,4.64672183322724,40.2928071292171,38.0649267982177,6.42902609802673
"372","Adrian Gil","",2953,NA,NA,NA,0.1489,0.0167,0.0711,0.0697,0.0091,0.161900619767315,0.9197,10.894857018593,46.3846906599978,45.4713493530499,5.93671849516147
"373","Adrian Gonzalez","",2955,NA,NA,NA,0.1222,0.0094,0.0601,0.0561,0.0083,0.131397849462366,0.93,6.06451612903226,38.7741935483871,36.1935483870968,5.35483870967742
"374","Adrian Hernandez","",728,NA,NA,NA,0.1581,0.0189,0.0772,0.0783,0.0128,0.169271948608137,0.934,12.1413276231263,49.593147751606,50.2997858672377,8.22269807280514
"375","Adrian Hoyte","",2969,NA,NA,NA,0.131,0.0098,0.0612,0.0575,0.0093,0.141133376427494,0.9282,6.33484162895928,39.5604395604396,37.1687136393019,6.01163542340013
"376","Adrian Ibarra","",2831,NA,NA,NA,0.139,0.0095,0.0576,0.0583,0.0079,0.146315789473684,0.95,6,36.3789473684211,36.8210526315789,4.98947368421053
"377","Adrian Meza","",2686,NA,NA,NA,0.1463,0.0047,0.0656,0.0561,0.0096,0.159194776931447,0.919,3.06855277475517,42.829162132753,36.626768226333,6.26768226332971
"378","Adrian Perez","",1680,NA,NA,NA,0.1434,0.0121,0.0709,0.0652,0.0086,0.156550218340611,0.916,7.92576419213974,46.4410480349345,42.707423580786,5.63318777292576
"379","Adrian Pinto","",1436,NA,NA,NA,0.1914,0.0108,0.0893,0.0784,0.0224,0.211234963028363,0.9061,7.15152852885995,59.132546076592,51.9147996909833,14.8327999117095
"380","Adrian Placencia","",1306,NA,NA,NA,0.158,0.0169,0.0872,0.0763,0.0138,0.179545454545455,0.88,11.5227272727273,59.4545454545455,52.0227272727273,9.40909090909091
"381","Adrian Reyes","",2110,NA,NA,NA,0.107,0.0115,0.0602,0.055,0.0055,0.116812227074236,0.916,7.53275109170306,39.4323144104803,36.0262008733624,3.60262008733624
"382","Adrian Santana","",3204,NA,NA,NA,0.1767,0.0036,0.0728,0.0626,0.0397,0.188078765300692,0.9395,2.299095263438,46.4928153273018,39.9787120808941,25.3539116551357
"383","Adriander Mejía","",2803,NA,NA,NA,0.1547,0.0076,0.0736,0.0634,0.0057,0.170074758135444,0.9096,5.0131926121372,48.5488126649077,41.820580474934,3.7598944591029
"384","Adriel Cuello","",2859,NA,NA,NA,0.1202,0.005,0.052,0.049,0.0097,0.126793248945148,0.948,3.16455696202532,32.9113924050633,31.0126582278481,6.13924050632911
"385","Adriel Radney","",3363,NA,NA,NA,0.1371,0.0084,0.0623,0.0598,0.0069,0.145820038289726,0.9402,5.36056158264199,39.7574984045948,38.1620931716656,4.40331844288449
"386","Adriel Sotolongo","",1413,NA,NA,NA,0.163,0.0143,0.0759,0.0737,0.0102,0.175268817204301,0.93,9.2258064516129,48.9677419354839,47.5483870967742,6.58064516129032
"387","Adrián Sugastey","",1394,NA,NA,NA,0.211,0.0114,0.0843,0.0837,0.0043,0.224587546567323,0.9395,7.28046833422033,53.8371474188398,53.4539648749335,2.74614156466205
"388","Aeverson Arteaga","",1317,NA,NA,NA,0.183,0.0147,0.0802,0.0794,0.0092,0.196647324306899,0.9306,9.47775628626692,51.7085751128304,51.1927788523533,5.93165699548678
"389","Agustin Acosta","",2235,NA,NA,NA,0.1179,0.0126,0.0664,0.0611,0.0098,0.128110398783006,0.9203,8.21471259371944,43.2902314462675,39.8348364663697,6.38922090622623
"390","Agustin Ruiz","",664,NA,NA,NA,0.1809,0.0241,0.0971,0.0946,0.0065,0.200465425531915,0.9024,16.0239361702128,64.561170212766,62.8989361702128,4.3218085106383
"391","Ahbram Liendo","",1713,NA,NA,NA,0.1571,0.0072,0.0798,0.0651,0.0284,0.173591160220994,0.905,4.77348066298343,52.9060773480663,43.1602209944751,18.828729281768
"392","Aidan Longwell","",3085,NA,NA,NA,0.2058,0.0171,0.0879,0.0867,0.0077,0.220815450643777,0.932,11.0085836909871,56.587982832618,55.8154506437768,4.95708154506438
"393","Aidan Miller","",3106,NA,NA,NA,0.1695,0.0138,0.0868,0.0777,0.0187,0.187044802471861,0.9062,9.13705583756345,57.4707570072832,51.4455969984551,12.381372765394
"394","Aidan Smith","",3108,NA,NA,NA,0.1652,0.0157,0.0843,0.076,0.0256,0.182723150094016,0.9041,10.4192014157726,55.9451388120783,50.4368985731667,16.9892710983298
"395","Aiverson Rodriguez","",1013,NA,NA,NA,0.1721,0.0101,0.0772,0.0713,0.0123,0.18585313174946,0.926,6.54427645788337,50.0215982721382,46.1987041036717,7.96976241900648
"396","Alain Camou","",2104,NA,NA,NA,0.1845,0.0068,0.0751,0.0698,0.0095,0.196905016008538,0.937,4.35432230522945,48.0896478121665,44.6958377801494,6.08324439701174
"397","Alan Frias","",2700,NA,NA,NA,0.0985,0.0115,0.0543,0.0519,0.0063,0.106027987082885,0.929,7.42734122712594,35.0699677072121,33.5199138858988,4.06889128094725
"398","Alan Mejia","",968,NA,NA,NA,0.1487,0.0167,0.0726,0.0726,0.0126,0.159207708779443,0.934,10.728051391863,46.6381156316916,46.6381156316916,8.09421841541756
"399","Alan Roden","",2538,NA,NA,NA,0.218,0.0193,0.1094,0.0979,0.0149,0.248546345912667,0.8771,13.2025994755444,74.8375327784745,66.9706988940828,10.192680424125
"400","Alan Trejo","",418,NA,NA,NA,0.2071,0.0238,0.1038,0.1055,0.0146,0.224864277958741,0.921,15.5048859934853,67.6221498371335,68.7296416938111,9.5114006514658
"401","Albert Alberto","",2902,NA,NA,NA,0.1111,0.0099,0.056,0.0514,0.0062,0.120931751387831,0.9187,6.46565799499293,36.5734189615761,33.5691738325895,4.04919995646022
"402","Albert Almora Jr.","",210,NA,NA,NA,0.2275,0.0153,0.1,0.0981,0.02,0.246692691390154,0.9222,9.9544567338972,65.0618087182824,63.825634352635,13.0123617436565
"403","Albert Carpio","",2156,NA,NA,NA,0.1467,0.0039,0.0644,0.057,0.0099,0.157201028718388,0.9332,2.50750107158165,41.405915130733,36.6480925846549,6.36519502786112
"404","Albert Fabian","",1038,NA,NA,NA,0.1749,0.0227,0.0889,0.0901,0.008,0.1898610508033,0.9212,14.7850629613548,57.90273556231,58.6843247937473,5.21059487624837
"405","Albert Feliz","",1004,NA,NA,NA,0.1432,0.0222,0.0757,0.0792,0.0037,0.153763556319124,0.9313,14.3025877805219,48.7705358101578,51.025448298078,2.38376463008698
"406","Albert Gutierrez","",2755,NA,NA,NA,0.1321,0.015,0.0645,0.066,0.0075,0.140278220239992,0.9417,9.55718381650207,41.0958904109589,42.0516087926091,4.77859190825104
"407","Albert Jimenez","",3339,NA,NA,NA,0.1398,0.0099,0.0592,0.0599,0.0054,0.147717666948436,0.9464,6.27641589180051,37.5316990701606,37.9754860524091,3.42349957734573
"408","Alberth Palma","",3221,NA,NA,NA,0.1455,0.0042,0.0606,0.0544,0.0143,0.1552,0.9375,2.688,38.784,34.816,9.152
"409","Alberto Hernandez","",2206,NA,NA,NA,0.1533,0.0084,0.0721,0.065,0.0084,0.165247386008408,0.9277,5.43279077287916,46.6314541338795,42.039452409184,5.43279077287916
"410","Alberto Rios","",3022,NA,NA,NA,0.1561,0.0131,0.0732,0.0693,0.0117,0.168848025959978,0.9245,8.50189291508924,47.506760411033,44.9756625202812,7.59329367225527
"411","Alberto Rodriguez","",765,NA,NA,NA,0.1998,0.015,0.0887,0.0852,0.0114,0.217221135029354,0.9198,9.78473581213307,57.8604044357469,55.5772994129159,7.43639921722114
"412","Albertson Asigen","",1768,NA,NA,NA,0.1641,0.0132,0.0757,0.0688,0.0202,0.180191061820578,0.9107,8.69660700560009,49.8737235093884,45.3277698473702,13.3084440540244
"413","Alcides Escobar","",517,NA,NA,NA,0.2184,0.0122,0.0892,0.0865,0.014,0.234712520150457,0.9305,7.86673831273509,57.5174637291779,55.7764642665234,9.02740462117141
"414","Alcides Hernandez","",3027,NA,NA,NA,0.1227,0.0063,0.0662,0.0532,0.0081,0.137064343163539,0.8952,4.22252010723861,44.3699731903485,35.656836461126,5.42895442359249
"415","Aldalay Kolokie","",2867,NA,NA,NA,0.1701,0.0105,0.0772,0.0687,0.0106,0.186268068331143,0.9132,6.8988173455979,50.7227332457293,45.137976346912,6.96452036793693
"416","Aldenis Sanchez","",618,NA,NA,NA,0.1734,0.0127,0.0855,0.0763,0.0256,0.189033031723536,0.9173,8.3069878992696,55.9249972746103,49.9073367491551,16.7447945056143
"417","Aldo Gaxiola","",2996,NA,NA,NA,0.1401,0.0146,0.0678,0.0676,0.0062,0.15016077170418,0.933,9.38906752411575,43.6012861736334,43.4726688102894,3.98713826366559
"418","Aldrem Corredor","",3654,NA,NA,NA,0.1968,0.0225,0.1012,0.0958,0.0074,0.219863702379622,0.8951,15.0821137303095,67.835995978103,64.2162886828287,4.96033962685734
"419","Aldrich De Jongh","",937,NA,NA,NA,0.1734,0.0225,0.0883,0.0877,0.0113,0.189301310043668,0.916,14.7379912663755,57.8384279475983,57.4454148471616,7.40174672489083
"420","Aldrin Lucas","",1443,NA,NA,NA,0.1436,0.0151,0.0721,0.0689,0.0094,0.155714595532422,0.9222,9.82433311646064,46.9095640858816,44.8275862068965,6.11581001951854
"421","Alec Makarewicz","",3626,NA,NA,NA,0.1666,0.0194,0.0745,0.0776,0.0093,0.177649818724675,0.9378,12.4120281509917,47.6647472808701,49.6481126039667,5.95009596928983
"422","Alec Sayre","",2564,NA,NA,NA,0.1508,0.0139,0.0785,0.0699,0.0125,0.167555555555556,0.9,9.26666666666667,52.3333333333333,46.6,8.33333333333333
"423","Aledmys Díaz","",266,NA,NA,NA,0.2161,0.0226,0.0995,0.1015,0.0049,0.23428013876843,0.9224,14.7007805724198,64.7224631396357,66.0234171725932,3.18733738074588
"424","Alejandro Blasco","",3408,NA,NA,NA,0.1314,0.0109,0.0607,0.0606,0.0084,0.139194915254237,0.944,6.92796610169492,38.5805084745763,38.5169491525424,5.33898305084746
"425","Alejandro Nunez","",2287,NA,NA,NA,0.1606,0.0087,0.0755,0.0675,0.0145,0.173116309151665,0.9277,5.6268190147677,48.830440875283,43.6563544249219,9.37803169127951
"426","Alejandro Osuna","",1374,NA,NA,NA,0.2082,0.0225,0.1039,0.0983,0.0204,0.230871590153027,0.9018,14.9700598802395,69.1284098469727,65.4025282767798,13.5728542914172
"427","Alejandro Pereira","",3527,NA,NA,NA,0.116,0.0079,0.0512,0.0502,0.0069,0.122349963084063,0.9481,4.99947262946946,32.4016453960553,31.7688007594136,4.36662799282776
