"","player_name","position_group","position_group_rank","position","dollars","dollars_sd","h","hr","r","rbi","sb","avg","ab","hr_per600","r_per600","rbi_per600","sb_per600"
"120","Heliot Ramos","OF",54,"OF",6.7379646569354,3.48093612519264,136.198,20.4368333333333,69.2988666666667,73.2152333333333,7.1468,0.246908760857558,551.612666666667,22.2295475448352,75.3777469456225,79.6376563748234,7.77371561445894
"121","Tommy Pham","OF",55,"OF",6.7259849973108,7.51632796932959,139.193666666667,15.1773333333333,73.88,62.1637,15.5684,0.252937289171478,550.309,16.5477940575204,80.5511085590096,67.776867178258,16.9741726920694
"122","Josh Lowe","OF",56,"OF",6.6077269675269,1.93961454398669,121.538666666667,15.9226,62.4433,63.2317666666667,26.8731333333333,0.246745952149898,492.566,19.395492177698,76.0628626417576,77.02330246099,32.7344558901751
"123","Jesse Winker","OF",57,"OF",6.47355692088934,38.3564490230747,72.028435,9.718493,41.9195875,38.3842175,5.1962565,0.240577441825997,299.398125,19.4760598450642,84.0077154791801,76.9227612898377,10.4134048935677
"124","Francisco Alvarez","C",7,"C",6.02271088570334,11.8791492473015,74.8214825,15.53430325,43.68185,49.6750425,1.720304875,0.230266123367971,324.934825,28.6844660309956,80.6595907348497,91.7261653933216,3.17658448890481
"125","Hunter Goodman","C/OF",58,"C/OF",6.02214095104464,2.15997203741317,104.336,21.4484666666667,57.3724666666667,70.5395333333333,2.3671,0.235467937308452,443.100666666667,29.0432422429215,77.6877188178458,95.5171661518602,3.20527615244692
"126","Brandon Marsh","OF",59,"OF",5.9512376526542,4.45237989315677,127.309666666667,15.7394333333333,67.9739333333333,66.8314,17.2948,0.24934827698995,510.569666666667,18.4963201234699,79.8801077750408,78.5374506515272,20.3241216184014
"127","Masataka Yoshida","",3,"Util",5.9045699567142,2.2445502294944,136.396,14.2495,63.5915,67.2777666666667,3.8013,0.283144322727565,481.719,17.748313851021,79.2057195169798,83.7971099333844,4.73466896676278
"128","Masyn Winn","MI",31,"SS",5.60307358601044,4.45798221359017,152.213333333333,13.8305333333333,82.3034333333333,62.9417333333333,15.3631666666667,0.253267058532511,600.999333333333,13.8075361148487,82.1665803289854,62.8370746944811,15.3376210067898
"129","Trevor Story","MI",32,"SS",5.16118420665599,6.09499275119056,125.889666666667,19.4815666666667,68.3607666666667,71.7916,26.2092,0.229586297369359,548.332666666667,21.3172417230902,74.8021456561041,78.5562535638341,28.678794746255
"130","Giancarlo Stanton","",4,"Util",5.13886862813701,7.17226288563596,105.887166666667,30.142,60.7531666666667,79.8823333333333,0.115733333333333,0.230447995287467,459.484,39.3598036057839,79.3322509597723,104.311357958057,0.151126045738263
"131","Junior Caminero","CI",29,"3B",5.05751042437427,5.2794454339832,147.209333333333,22.8747333333333,71.2584333333333,82.0315666666667,4.80596666666667,0.254832626663866,577.670666666667,23.7589353103152,74.0128631538616,85.2024221413354,4.99173692969235
"132","Spencer Torkelson","CI",30,"1B",5.03283726245509,8.27110955003583,134.232,26.6347666666667,79.1261,80.8688,1.55286666666667,0.229428695792873,585.070666666667,27.3144098832506,81.145172207118,82.9323409365934,1.5924913913533
"133","Gabriel Moreno","C",8,"C",4.67874976103659,6.11053071850229,124.6185,10.0553333333333,56.6186666666667,59.9983333333333,5.5009,0.27565728012812,452.077666666667,13.3454944688708,75.1446101075553,79.6301225526882,7.30082515320008
"134","Eugenio Suárez","CI",31,"3B",3.97911761750728,5.15998307524616,137.267333333333,25.6300333333333,78.3438,88.0538333333333,2.0907,0.23368139472727,587.412333333333,26.179259656902,80.0226303272488,89.9407400934154,2.13550163797492
"135","Nolan Jones","OF",60,"OF",3.89954723798946,5.65906732193652,113.957333333333,16.4970333333333,64.5766666666667,64.1922666666667,13.3101333333333,0.255176917995589,446.581666666667,22.1644118843511,86.7612866627605,86.244830172906,17.8826866306648
"136","Luis García Jr.","MI",33,"2B",3.51156970538325,4.60372505004387,136.883666666667,14.248,60.9566666666667,63.3051333333333,13.8206333333333,0.273595515349694,500.314,17.0868694459879,73.1020918862954,75.9184831925551,16.574351307379
"137","Connor Norby","MI/CI/OF",61,"2B/3B/OF",3.32138084721796,4.37587485631599,135.982,17.5016,76.6179333333333,68.5172333333333,9.4052,0.242976860537836,559.65,18.7634414366122,82.1419815956401,73.4572321986956,10.0833020637899
"138","Alec Burleson","CI/OF",62,"1B/OF",3.18868944643117,4.98110721284535,127.422666666667,17.0180333333333,60.8799333333333,64.5804,6.38283333333333,0.268012238590823,475.436,21.4767497623234,76.8304461588942,81.5004332864991,8.05513255201541
"139","Zack Gelof","MI",34,"2B",2.848925900205,3.10346877187512,125.932,19.5733,70.8322666666667,65.4723,23.8126,0.225180017773794,559.250333333333,20.9995046940815,75.9934459881115,70.2429263937259,25.5477004632988
"140","Jesús Sánchez","OF",63,"OF",2.78736792964838,4.47260071096113,120.288666666667,19.97,60.5649333333333,67.1562666666667,8.3848,0.251279494524808,478.704666666667,25.030046361222,75.9110209913698,84.1724821288561,10.509360677495
"141","Ceddanne Rafaela","MI/OF",64,"2B/SS/OF",2.76029023020384,8.50111923677031,124.874,14.4238666666667,65.4054333333333,64.0303666666667,19.6931333333333,0.249479393852619,500.538333333333,17.2900244070551,78.402107064727,76.7538017401265,23.6063438364694
"142","Josh Smith","MI/CI/OF",65,"SS/3B/OF",2.70020477522839,1.12668507888038,135.092,15.0768333333333,75.4036666666667,63.8997333333333,10.6187666666667,0.243358144964296,555.116,16.295873294951,81.5004431506208,69.0663573018973,11.4773488784326
"143","Willi Castro","MI/CI/OF",66,"2B/SS/3B/OF",2.48490740204269,5.34460454109238,128.581333333333,11.9631,74.4174333333333,55.9737,22.7480666666667,0.246517545995489,521.591,13.7614721112903,85.6043528358426,64.3880358365079,26.167706114561
"144","Andrew Vaughn","CI",32,"1B",2.39687705622932,4.97702208237012,142.619666666667,21.7858,65.0694666666667,77.5819333333333,0.808533333333333,0.253525491560093,562.545666666667,23.23630022333,69.4017967133928,82.7473443637465,0.862365544249148
"145","Jordan Walker","OF",67,"OF",2.17885574172712,5.06500525348149,129.837,19.6317333333333,61.5037,67.0172333333333,7.2976,0.252338682719143,514.534666666667,22.8926071712693,71.7195990681548,78.1489423453165,8.5097473186128
"146","Michael Toglia","CI/OF",68,"1B/OF",2.04541549456992,3.41866574013098,113.449,24.5454666666667,68.1489333333333,70.9770333333333,7.39553333333333,0.222138171356292,510.713666666667,28.8366671213681,80.0631795637608,83.3857066679894,8.68846927273665
"147","Tyler Stephenson","C",9,"C",1.77253330412172,3.75942707509467,110.305666666667,14.9862333333333,57.6882,58.7624,0.745233333333333,0.256639597711535,429.807666666667,20.9203806663911,80.5311833277365,82.0307377796115,1.04032578913204
"148","Joey Ortiz","MI/CI",35,"SS/3B",1.74449939484443,5.85947363028333,142.605333333333,13.3700333333333,75.2362666666667,70.5809666666667,11.4149333333333,0.248498926290122,573.867,13.9788836089198,78.6624078401442,73.7951128048834,11.934751431952
"149","Brendan Rodgers","MI",36,"2B",1.63358319192984,1.92581440051297,147.37,15.2982333333333,68.5604666666667,65.8238666666667,0.700266666666667,0.270581740643996,544.641333333333,16.8531828897795,75.5291188574254,72.5143641931938,0.77144346983091
"150","Joc Pederson","",5,"Util",1.30559527878388,0.496873222836469,101.857133333333,20.4354666666667,61.5851,63.6847666666667,4.42846666666667,0.254931117939203,399.547666666667,30.6879029035334,92.4822319906761,95.6352975823494,6.65022029077882
"151","Whit Merrifield","MI/CI/OF",69,"2B/3B/OF",0.760127035669558,72.3470717630113,45.1516325,3.14103725,23.0942025,18.40208175,8.7795995,0.253654266005729,178.004625,10.587490914913,77.8436037827669,62.027877365546,29.5933866886886
"152","MJ Melendez","OF",70,"OF",0.265887885583925,4.55379203377752,101.1122,18.1566,57.5691333333333,56.9846333333333,5.17426666666667,0.234188472338136,431.755666666667,25.2317707468808,80.0023778881111,79.190112926524,7.19054835798333
"153","Ernie Clement","MI/CI",37,"SS/3B",-0.0823387959402176,2.22852384298632,147.504333333333,12.1923333333333,64.1,64.9180333333333,11.5534,0.266016583317253,554.493,13.1929528416049,69.3606591967797,70.2458281709598,12.5015825267406
"154","Leody Taveras","OF",71,"OF",-0.27260888466234,1.29155592402039,124.247,13.3049666666667,64.1839,57.4417333333333,19.1167333333333,0.246539272289772,503.964333333333,15.8403670100993,76.4148124238951,68.3878554897734,22.7596265079605
"155","Parker Meadows","OF",72,"OF",-0.746099344080891,3.12512827862384,122.225333333333,15.4080333333333,70.2582666666667,58.8275333333333,19.2144,0.229332315957683,532.961666666667,17.3461255812644,79.0956697948883,66.2271270291484,21.6312742942738
"156","Matt Vierling","CI/OF",73,"3B/OF",-0.751489842993062,4.61845572664597,141.293666666667,14.3587,72.1792333333333,58.7035666666667,7.9193,0.255225615949817,553.603,15.5620905233534,78.2285139350762,63.6234630231411,8.58300984640618
"157","Wilyer Abreu","OF",74,"OF",-0.778482712478701,0.738535126891687,108.102333333333,16.1983666666667,65.2581,61.1290333333333,10.2205,0.244439000859249,442.246666666667,21.976468637412,88.5362467401299,82.9343051389119,13.8662435744758
"158","Kyle Isbel","OF",75,"OF",-0.798572089694087,5.68863484914134,124.000666666667,12.3384333333333,71.3362666666667,58.4399333333333,15.1577,0.242343895865648,511.672333333333,14.4683609367193,83.6507217835372,68.5281531084021,17.7743047796865
"159","Garrett Mitchell","OF",76,"OF",-0.823706805216266,9.90917344534409,112.029266666667,12.8535666666667,64.9214666666667,55.3566,21.5822,0.242382138218365,462.201,16.6856843667582,84.2769271377604,71.86042436083,28.0166421102507
"160","Tyrone Taylor","OF",77,"OF",-1.09892250096351,49.280228604126,50.451225,7.122386,29.173455,27.917955,5.875882,0.238052479789564,211.933205,20.1640493286552,82.5924045266998,79.0379827455542,16.6350959492166
"161","Jorge Polanco","MI",38,"2B",-1.1006324557674,2.8150804576752,125.54,21.8858,67.7841,71.6550666666667,6.7656,0.229068084226404,548.046666666667,23.9605143114333,74.2098483097546,78.4477720875351,7.40696047781819
"162","Jake Fraley","OF",78,"OF",-1.11361411596637,0.872582014732534,107.751,12.8669333333333,55.8271666666667,54.8403,21.7246666666667,0.255886320242419,421.089333333333,18.3337819053439,79.546778672459,78.1406162429508,30.9549517600383
"163","Nolan Schanuel","CI",33,"1B",-1.53200434127619,5.43116172432856,135.310666666667,14.7696,76.4493333333333,60.4675666666667,6.1997,0.253110633487407,534.591,16.5767100456237,85.8031654105662,67.8659760452383,6.95825406712795
"164","Max Muncy","CI",34,"3B",-1.61919799607511,11.037878863653,99.8677,27.0644333333333,75.5560666666667,78.2032,1.2882,0.221552731370832,450.762666666667,36.0248556520504,100.570973047162,104.094512411557,1.71469391135616
"165","Brendan Donovan","MI/CI/OF",79,"2B/3B/OF",-1.82996044855649,6.03491403778511,136.178666666667,11.2982,65.5994,59.6072,5.67646666666667,0.27230015030177,500.105,13.5549934513752,78.7027524219914,71.5136221393507,6.81032983073554
"166","Ryan O'Hearn","CI/OF",80,"1B/OF",-1.87037752718803,1.81211927415527,111.265333333333,17.6015,56.7309666666667,63.2877,3.49703333333333,0.260714372188676,426.771,24.7460581904581,79.7584184492386,88.9765705729771,4.9165008868925
"167","Geraldo Perdomo","MI",39,"SS",-2.0982067602707,5.52222738219256,138.420333333333,7.17296666666667,81.8846333333333,56.7964666666667,16.4679,0.248625783951264,556.741666666667,7.73029980990585,88.2469966621263,61.209501713841,17.7474412130102
"168","Dylan Crews","OF",81,"OF",-2.86902654528252,11.5732468476817,128.937,13.6463333333333,68.3924333333333,58.8653,22.3106,0.224912999869173,573.275,14.2824996729318,71.5807596703153,61.609489337578,23.3506781213205
"169","Colt Keith","MI",40,"2B",-3.07370486147376,2.99162153249302,130.482666666667,15.41,63.1749333333333,65.2213333333333,4.71426666666667,0.255445496742719,510.804333333333,18.1008644536427,74.2064182436458,76.6101566614222,5.5374628119182
"170","Kyle Higashioka","C",10,"C",-3.4901389359548,7.39587963987389,96.0532666666667,21.6900666666667,50.2127,64.8734666666667,1.4165,0.21822253321883,440.162,29.5664777968112,68.4466628195982,88.4312593999482,1.93087999418396
"171","Jacob Young","OF",82,"OF",-4.29251028997722,3.25254691033997,125.985,3.60716666666667,64.6268,44.6464,32.9445333333333,0.248914983436621,506.136666666667,4.27611778109997,76.6118768975441,52.9261003286332,39.0541158185207
"172","Ty France","CI",35,"1B",-4.50106774320358,4.77753940039422,132.192,15.3138333333333,63.8168,63.6005333333333,0.819333333333333,0.264423310932225,499.925666666667,18.3793323940826,76.5915466099293,76.3319880222193,0.983346190800366
"173","JJ Bleday","OF",83,"OF",-4.59223044351677,5.72467960540284,119.772666666667,19.0977666666667,68.631,62.7126,4.77883333333333,0.226736533105157,528.246,21.6919011218258,77.9534535046172,71.2311309503527,5.42796348670884
"174","Lars Nootbaar","OF",84,"OF",-4.59875274302651,1.46623106205656,102.715,16.1361666666667,61.3886333333333,54.9389,8.53786666666667,0.247184386581316,415.54,23.2990807142513,88.639312701545,79.3265148962795,12.327862540309
"175","Spencer Horwitz","CI/MI",41,"1B/2B",-4.74413763665154,4.6113116646631,130.287,11.8329333333333,65.6008,61.2037,3.39456666666667,0.262314192352064,496.683,14.2943487093377,79.2466824916496,73.9349242877248,4.10068393723965
"176","Sean Murphy","C",11,"C",-4.79082646189663,25.3122215049039,49.6697275,9.525965,28.05985,30.1820475,0.13221025,0.241321535380861,205.82385,27.7692745520016,81.7976633903214,87.98411117079,0.385407959281687
"177","Austin Wells","C",12,"C",-4.8731419780132,2.02964455430167,92.1142666666667,15.5857666666667,51.0705333333333,57.9357666666667,3.5933,0.231107446227544,398.577666666667,23.4620772363061,76.8791695135954,87.213767622036,5.40918415733278
"178","Jose Siri","OF",85,"OF",-5.08524409022021,5.55195057220939,96.1291333333333,20.1178666666667,59.5278,60.1757333333333,18.6180333333333,0.210866998092316,455.875666666667,26.4780967325155,78.3474149018702,79.2001912802248,24.504093586921
"179","Charlie Blackmon","OF",86,"OF",-5.21220264306655,3.61092158709242,121.091,11.3381333333333,63.4816,52.7774333333333,5.9253,0.263865595049156,458.911666666667,14.8239421529924,82.9984564930796,69.0033884516628,7.74698108205283
"180","Victor Robles","OF",87,"OF",-5.27427037121164,5.66676819102086,108.680666666667,7.83493333333333,59.7134333333333,41.6758,30.587,0.248295284063476,437.707333333333,10.7399617095746,81.8539176100926,57.1283094792411,41.9280158279276
"181","Shea Langeliers","C",13,"C",-5.53628894512376,4.5974470128471,85.9216,20.0342666666667,47.3643666666667,56.0557,2.8304,0.223551379174273,384.348333333333,31.2751713940046,73.9397508336622,87.5076514793438,4.41849190621355
"182","Andrew Benintendi","OF",88,"OF",-5.67829896535041,5.47519510259423,125.394333333333,11.9628,60.1063333333333,55.5753,8.124,0.256926468720077,488.055333333333,14.7066930935427,73.8928509472287,68.3225399305816,9.98739213996227
"183","Bo Naylor","C",14,"C",-5.70351703701788,5.15873871292375,90.5806333333333,16.2572666666667,55.0443333333333,55.2816666666667,7.52096666666667,0.215992162847446,419.37,23.2595560006677,78.7528912416243,79.0924481961037,10.7603786632329
"184","Travis d'Arnaud","C",15,"C",-5.74938092288517,21.2199348767584,54.367585,9.11162325,28.3526175,32.156895,0.219119275,0.244440260105521,222.416655,24.5798766733543,76.4851467620534,86.7477168020533,0.59110485678332
"185","Michael Busch","CI",36,"1B",-6.120366988615,6.25489809582087,121.053666666667,20.0706333333333,72.8394666666667,67.8164666666667,2.9961,0.240145504657286,504.084666666667,23.889597911462,86.699086264609,80.720328727846,3.56618663266885
"186","Andrew McCutchen","",6,"Util",-6.25503548731866,4.16712865474066,109.546666666667,17.2771,66.2031,54.7020666666667,7.07566666666667,0.232971937600043,470.214,22.0458344498462,84.4761321440876,69.8006439621109,9.0286550379189
"187","Mike Yastrzemski","OF",89,"OF",-6.32267244913756,2.37507698193072,107.195666666667,18.3892666666667,65.0506333333333,60.6325,3.59556666666667,0.229604466044511,466.871,23.6329949814831,83.5999237476733,77.9219527449767,4.62084815719974
"188","Nathan Lukes","OF",90,"OF",-6.6097212022296,2.76791369610785,136.015333333333,5.2039,59.5171666666667,53.4903666666667,5.36316666666667,0.281483055319671,483.209666666667,6.46166708861371,73.9022881026801,66.4188285416475,6.65942803296567
"189","Keibert Ruiz","C",16,"C",-6.72067569724619,5.84491187854543,105.944333333333,13.4609666666667,45.1527666666667,52.4780333333333,2.46446666666667,0.25196864750963,420.466333333333,19.2086247095487,64.4324119489551,74.8854724000891,3.51676194447593
"190","LaMonte Wade Jr.","CI/OF",91,"1B/OF",-7.0300946732927,1.76480160174837,109.788,15.5201666666667,64.3076333333333,53.23,3.0638,0.247398055452065,443.770666666667,20.9840367997885,86.9471168291129,71.9696059225786,4.14240989339839
"191","Danny Jansen","C",17,"C",-7.063073986293,1.11381874867759,83.7348,16.7626333333333,49.4804666666667,51.8099666666667,0.239066666666667,0.235141199255274,356.104333333333,28.2433519015495,83.3696117149187,87.2945850139425,0.402803298284304
"192","Christopher Morel","MI/CI/OF",92,"2B/3B/OF",-8.23139102764449,6.82583790141924,96.5232333333333,21.0885666666667,58.4802666666667,62.5361333333333,8.7967,0.219651706385358,439.437666666667,28.7939358862425,79.8478661744214,85.3856709294379,12.0108502305598
"193","Juan Yepez","CI",37,"1B",-8.37262279098656,3.41585668594693,110.248,16.1815333333333,53.6866333333333,58.1651333333333,2.4298,0.251384444664017,438.563333333333,22.1380112336493,73.4488671343554,79.5759183394265,3.32421771085894
"194","Justin Turner","CI",38,"1B",-8.37510951616155,2.60826918283811,122.315333333333,14.1454,61.6152666666667,61.9923,2.1318,0.249243668482949,490.746,17.2945678619897,75.3325753037213,75.7935469672702,2.60639923707987
"195","Maikel Garcia","MI/CI",42,"2B/3B",-8.64151189587886,3.11542071039048,119.336,5.8607,62.8828666666667,45.7503,24.6256666666667,0.255770240582972,466.575,7.53666613084713,80.8652842522638,58.8333708407009,31.6677918876922
"196","Bryan De La Cruz","OF",93,"OF",-8.8028722095348,3.23600635593992,112.794666666667,16.2064,51.8163666666667,56.6362666666667,3.7554,0.252965230587514,445.89,21.8077104218529,69.7253134181076,76.2110834510754,5.05335396622485
"197","Trey Sweeney","MI",43,"SS",-8.94689450303429,5.35296940409069,125.754666666667,14.1391,67.8850333333333,67.8213,13.2860333333333,0.220351357570986,570.700666666667,14.8649905204246,71.3701987381593,71.3031933845063,13.9681280671362
"198","Jake Rogers","C",18,"C",-9.04426079798195,2.92163709839927,90.1303,17.7349,54.4611666666667,56.5398666666667,2.09476666666667,0.207718332451166,433.906333333333,24.5235876560149,75.3081886336452,78.1825877935253,2.89661593631191
"199","Romy Gonzalez","CI/MI/CI",44,"1B/2B/SS/3B",-9.29694416077552,3.24993605397252,101.424633333333,12.9065333333333,53.0438333333333,53.2987333333333,19.6267333333333,0.247031711752671,410.573333333333,18.8612346961972,77.5167245802618,77.8892280713149,28.6819407008086
"200","Kyle Stowers","OF",94,"OF",-9.4911036876598,2.1417976817066,110.849333333333,18.2992333333333,58.0827333333333,68.0180666666667,2.77476666666667,0.22163409726633,500.145666666667,21.9526844512632,69.6789801904379,81.5979078095248,3.32875022410138
"201","Tyler Soderstrom","C/CI",39,"C/1B",-9.66395613031399,9.26826129271878,96.9283333333333,18.1816,47.3753,57.4932,0.7451,0.21680698709231,447.072,24.4009018681555,63.5807655142796,77.1596521365686,0.999973158685849
"202","Jake Meyers","OF",95,"OF",-9.68287115937486,5.74378704937368,106.63,14.0198666666667,55.6424666666667,57.2495666666667,9.43213333333333,0.236003848185539,451.814666666667,18.6180764384217,73.8919793071495,76.0261729735791,12.5256668663552
"203","Trevor Larnach","OF",96,"OF",-9.83352867874387,1.80588407739968,96.2139,15.9916333333333,57.0303,55.8646666666667,3.2794,0.240300857165692,400.389333333333,23.9641249184127,85.4622667270523,83.715516896887,4.91431673171446
"204","Mickey Moniak","OF",97,"OF",-9.88493882374166,0.559104481215649,104.531333333333,17.4995,54.0363,58.3558666666667,8.84553333333333,0.228554561521783,457.358333333333,22.9572727438369,70.8892298161544,76.5559900151231,11.6042927682525
"205","Luke Raley","CI/OF",98,"1B/OF",-9.9144950218384,3.91444535601815,89.9551333333333,17.3038666666667,52.5720666666667,52.8531333333333,10.9570333333333,0.231870616963179,387.954,26.7617294833924,81.3066497574455,81.7413404681998,16.9458750264207
"206","Joey Loperfido","OF",99,"OF",-10.0328865694252,3.92477186225671,109.039,14.0727,58.9426666666667,59.7767333333333,13.1584666666667,0.222012806982418,491.138333333333,17.1919384559001,72.0074113538955,73.0263503493585,16.0750637125318
"207","Alejandro Kirk","C",19,"C",-10.1074370194096,6.77376825359323,100.376,9.66526666666667,42.0635666666667,50.025,0.153,0.263302260551441,381.219666666667,15.2121217950455,66.2036673518942,78.7341331638189,0.240806044459056
"208","Isiah Kiner-Falefa","MI/CI",45,"2B/SS/3B",-10.1246595766675,1.62348790134132,133.513,7.01486666666667,59.1615,49.3303666666667,16.0380333333333,0.263204446900634,507.259666666667,8.29736775182205,69.9777694395835,58.3492478211357,18.9702052663363
"209","Ryan Jeffers","C",20,"C",-10.2499587718371,3.63284105810248,77.7646,16.0279333333333,43.991,47.8837333333333,2.1641,0.233656668806657,332.815666666667,28.8951541744329,79.3069637146488,86.3247823870471,3.90143893466553
"210","Jarred Kelenic","OF",100,"OF",-10.4597338720803,50.4397491783747,37.5436,5.670165,20.8840325,20.08298325,3.91883975,0.237756116645873,157.90803,21.5448131421816,79.3526428010026,76.3089119027069,14.8903374324916
"211","J.P. Crawford","MI",46,"SS",-10.7389441428988,1.63164759094056,126.671,12.0157333333333,74.1514333333333,55.8512,4.6317,0.237059933563107,534.341666666667,13.4921913257747,83.2629434974501,62.7140312846025,5.20082968138363
"212","Carlos Santana","CI",40,"1B",-11.1101976467468,4.80026644232523,108.687,18.1850666666667,59.2769666666667,63.6692,3.02383333333333,0.232905206028973,466.657666666667,23.381250924125,76.2147127123166,81.8619787667333,3.88786069445625
"213","Michael Massey","MI",47,"2B",-12.5393578096462,1.26601995842318,105.061,14.4686,52.0158333333333,54.1131333333333,4.3333,0.254275602182435,413.177666666667,21.0107193596298,75.5353024082457,78.5809171679979,6.29264408450602
"214","Sal Frelick","OF",101,"OF",-12.8915314147519,12.6820299621976,111.6805,4.91933333333333,55.7596333333333,43.1702666666667,14.3186666666667,0.263235987366238,424.26,6.95705463630792,78.8567859331542,61.0525621081412,20.2498467920615
"215","Patrick Bailey","C",21,"C",-13.0151367768706,2.85549399140393,98.9501333333333,10.3402666666667,47.0002,49.0852666666667,2.99556666666667,0.234180990856028,422.537,14.6831165081401,66.7400014673271,69.7007836000161,4.25368665939314
"216","Davis Schneider","MI/OF",102,"2B/OF",-13.2625696609739,3.63275017147099,95.4315333333333,17.5049333333333,58.6315,59.378,5.9631,0.219057354627875,435.646333333333,24.1089140350085,80.7510526505063,81.7791802065743,8.2127627991819
"217","Connor Wong","C/CI",41,"C/1B",-13.5081004633054,2.74167696366304,83.0767333333333,9.75576666666667,40.6848333333333,39.5706666666667,6.26166666666667,0.253180576535686,328.132333333333,17.8387175092976,74.393461174709,72.3561733731411,11.4496488713395
"218","Gavin Lux","MI",48,"2B",-13.5837024971272,2.28891264440539,108.384666666667,9.73023333333333,57.8157666666667,50.5276,6.60903333333333,0.254767378267117,425.426,13.7230446658173,81.5405264370302,71.261653025438,9.32105701109006
"219","Miguel Vargas","CI/OF",103,"3B/OF",-13.6965987733766,3.17882593632057,102.4346,13.1542,59.5135666666667,53.3679333333333,8.72416666666667,0.232901010336797,439.820333333333,17.9448729443311,81.1880154093224,72.8041829201469,11.9014506681137
"220","Michael Conforto","OF",104,"OF",-13.7078355804009,2.43627279476161,94.9156666666667,15.1137333333333,50.5280333333333,54.5940666666667,1.89993333333333,0.24185642368086,392.446333333333,23.1069556007233,77.2508682715853,83.4673106046772,2.90475385594124
"221","Michael Siani","",1,NA,-13.9560335517948,3.56882540891132,109.981766666667,6.76833333333333,62.8702,44.2216,27.0981333333333,0.217293860957608,506.143,8.02342421015405,74.5285818434711,52.4218649670153,32.1230956468824
"222","Alex Verdugo","OF",105,"OF",-14.0477646533848,5.74911423694616,105.351833333333,11.0571333333333,55.5765666666667,47.9705,2.46006666666667,0.255592117499972,412.187333333333,16.0953029447775,80.8999629618248,69.8282010930305,3.58099310831159
"223","Billy Cook","CI/OF",106,"1B/OF",-14.1293569576413,3.60419116016312,102.399733333333,13.5156,54.2106,56.2141333333333,13.5361666666667,0.216961611396164,471.971666666667,17.1818788557223,68.915916562788,71.4629338625553,17.2080244929957
"224","Seth Brown","CI/OF",107,"1B/OF",-14.5079777713231,2.9169510252351,92.8613666666667,17.9721,46.6388333333333,55.1814,5.08633333333333,0.228893026251897,405.697666666667,26.5795465095929,68.9757479502388,81.609638704684,7.52235038735742
"225","Austin Hays","OF",108,"OF",-14.7366071059393,1.83329537151091,94.8066,13.0367333333333,50.0814,48.1381333333333,3.40056666666667,0.25233603070407,375.715666666667,20.8190413495312,79.9776071798976,76.8743029968584,5.43054277747268
"226","Luisangel Acuña","MI/OF",109,"2B/SS/OF",-14.8417579842842,58.0434518777363,36.4066575,1.839928525,19.2439375,14.49937825,8.1273855,0.23610249780109,154.1985275,7.1593233275201,74.8798492903896,56.4183529573588,31.62437008356
"227","Joey Bart","C",22,"C",-14.8709286101026,4.51105880925809,80.8355,11.5942666666667,43.6664,44.6250333333333,1.0101,0.235359114413491,343.456,20.2545886518215,76.2829590981086,77.9576423180844,1.76459284449828
"228","Ramón Urías","CI",42,"3B",-14.8820296804942,1.8836618899371,109.428333333333,12.1633,54.5053,53.7592333333333,2.02306666666667,0.251831867123662,434.529333333333,16.7951377275642,75.2611561321522,74.2309840225593,2.79345928314774
"229","Addison Barger","CI/OF",110,"3B/OF",-15.6773555563807,3.87818964484924,118.348,15.9864333333333,61.8410333333333,65.2487333333333,4.9721,0.231252471000952,511.769666666667,18.7425332620339,72.5025776570058,76.497773412388,5.82930211442778
"230","Jason Heyward","OF",111,"OF",-15.9926867323205,5.60895507630655,89.6881,13.2796333333333,49.9730333333333,49.5577333333333,5.12213333333333,0.237850259097587,377.078,21.1303231692117,79.5162274118352,78.8554092256774,8.15025008088512
"231","Mauricio Dubón","CI/MI/CI/OF",112,"1B/2B/3B/OF",-16.1909783399494,6.22567740022784,115.928,8.36576666666667,53.5478,49.3397,5.55206666666667,0.26319338338627,440.467,11.3957685819823,72.9423089584464,67.2100747615599,7.56297293554341
"232","Ezequiel Duran","CI/MI/CI/OF",113,"1B/SS/3B/OF",-16.6059448142952,1.20125494929506,109.643,11.8909666666667,52.0398666666667,51.4455333333333,7.9844,0.246549067108802,444.710666666667,16.0431951261195,70.2117631538708,69.4098934738092,10.7724872801192
"233","Wenceel Pérez","OF",114,"OF",-16.6901989410051,1.11659812108494,99.4916333333333,8.47773333333333,54.1593,42.9677,11.9854,0.240750608178304,413.256,12.3086900129702,78.6330506998084,62.384139613218,17.401417039317
"234","Brayan Rocchio","MI",49,"SS",-16.7850073188206,12.3315104885239,110.438966666667,8.47683333333333,61.0849333333333,49.9720666666667,13.1941666666667,0.234928372837057,470.096333333333,10.8192717946463,77.9647859410376,63.781054805079,16.8401653845417
"235","José Caballero","MI/CI",50,"2B/SS/3B",-16.8040830861118,3.35254090280692,83.0549,7.68933333333333,48.1412666666667,37.6546333333333,35.7504666666667,0.225995218236008,367.507333333333,12.5537630995118,78.5964180306606,61.4757256544541,58.3669441516813
"236","Grant McCray","OF",115,"OF",-17.113650353708,6.91071017456913,98.9959666666667,11.4188,55.8676,49.8992,14.3834333333333,0.214828625597765,460.813666666667,14.8677882094064,72.7421134066481,64.970989720357,18.727873377598
